,years_since_release,average_rating,top_10_publisher,Genre,Platform,total_shipped_in_thousands,pred
3491,8.265753424657534,7.4,False,Music,Wii,1910.0,258.0606049000228
3492,8.265753424657534,6.2,True,Party,WiiU,60.0,150.37906544964397
3493,8.265753424657534,8.5,True,Sports,PS3,680.0,632.9486903754647
3494,8.265753424657534,8.2,True,Shooter,PS3,260.0,524.7513643038913
3495,8.265753424657534,7.5,False,Shooter,WiiU,90.0,274.7008610242938
3496,8.265753424657534,8.5,False,Action-Adventure,X360,1900.0,513.1485642375003
3497,8.265753424657534,8.3,False,Action-Adventure,PS4,1070.0,452.86264483562707
3498,8.265753424657534,8.5,False,Action-Adventure,PC,240.0,513.1485642375003
3499,8.265753424657534,9.5,False,Shooter,PS3,740.0,958.5752589094387
3500,8.265753424657534,7.4,True,Sports,PS4,640.0,318.30766622465205
3502,8.265753424657534,7.7,True,Platform,3DS,120.0,383.9388216562852
3503,8.265753424657534,8.8,True,Shooter,WiiU,220.0,763.4549843990659
3504,8.265753424657534,7.6,False,Music,X360,750.0,292.41411364095285
3506,8.265753424657534,8.3,False,Action-Adventure,PS3,340.0,452.86264483562707
3507,8.265753424657534,8.3,False,Role-Playing,3DS,280.0,452.86264483562707
3508,8.265753424657534,8.3,False,Misc,X360,80.0,452.86264483562707
3509,8.265753424657534,8.6,True,Shooter,WiiU,50.0,673.7624686949027
3511,8.265753424657534,8.7,True,Shooter,X360,2160.0,717.2079998341786
3513,8.265753424657534,8.1,False,Role-Playing,3DS,100.0,399.6592592873356
3514,8.265753424657534,9.1,False,Music,PS3,560.0,746.5741982853923
3515,8.265753424657534,8.4,False,Action-Adventure,X360,570.0,482.06412021037124
3516,8.265753424657534,7.5,True,Shooter,PS4,1790.0,338.83277153605445
3517,8.265753424657534,7.5,True,Shooter,XOne,1920.0,338.83277153605445
3518,8.265753424657534,9.2,False,Action-Adventure,WiiU,40.0,794.7147731711025
3519,8.265753424657534,8.2,False,Role-Playing,3DS,120.0,425.43007556343514
3520,8.265753424657534,8.0,True,Action-Adventure,3DS,80.0,463.102320227436
3521,8.265753424657534,7.4,False,Shooter,X360,120.0,258.0606049000228
3525,8.265753424657534,8.5,True,Action,X360,860.0,632.9486903754647
3526,8.265753424657534,5.5,False,Simulation,3DS,290.0,78.7215842951539
3527,8.265753424657534,8.4,False,Music,X360,730.0,482.06412021037124
3528,8.265753424657534,7.9,False,Sports,X360,80.0,352.7063345930798
3529,8.265753424657534,7.7,True,Sports,PS3,750.0,383.9388216562852
3530,8.265753424657534,9.0,False,Action,PS3,470.0,701.3497827924159
3532,8.265753424657534,7.6,True,Shooter,X360,510.0,360.68137606769466
3533,8.265753424657534,8.3,False,Sports,PS3,30.0,452.86264483562707
3534,8.265753424657534,7.0,False,Action-Adventure,3DS,160.0,200.98723331485397
3535,8.265753424657534,7.8,False,Music,PS3,170.0,331.3408254993074
3536,8.265753424657534,8.7,True,Shooter,PS3,1310.0,717.2079998341786
3538,8.265753424657534,8.3,False,Action,XOne,1510.0,452.86264483562707
3539,8.265753424657534,7.8,True,Sports,X360,2020.0,408.6959531482711
3540,8.265753424657534,9.5,False,Platform,WiiU,250.0,958.5752589094387
3541,8.265753424657534,7.6,False,Action-Adventure,WiiU,370.0,292.41411364095285
3542,8.265753424657534,6.5,True,Role-Playing,3DS,180.0,181.38539318044903
3544,8.265753424657534,5.6,False,Misc,X360,440.0,83.7977071140058
3545,8.265753424657534,7.6,False,Fighting,PS3,490.0,292.41411364095285
3548,8.265753424657534,8.5,False,Action-Adventure,WiiU,170.0,513.1485642375003
3549,8.265753424657534,5.9,True,Sports,WiiU,370.0,124.6730121372627
3550,8.265753424657534,8.9,True,Action,PS3,600.0,812.6840656246701
3551,8.265753424657534,7.5,False,Music,WiiU,340.0,274.7008610242938
3552,8.265753424657534,7.5,False,Music,PS4,210.0,274.7008610242938
3553,8.265753424657534,6.6,False,Action,PS3,260.0,156.53636079482044
3554,8.265753424657534,8.8,True,Shooter,PC,260.0,763.4549843990659
3557,8.265753424657534,7.8,False,Action-Adventure,X360,350.0,331.3408254993074
3560,8.265753424657534,7.2,False,Action-Adventure,3DS,40.0,227.74302844744386
3561,8.265753424657534,8.7,False,Role-Playing,WiiU,240.0,581.4598576011595
3564,8.265753424657534,7.6,False,Action,PS3,140.0,292.41411364095285
3565,8.265753424657534,8.0,True,Action,WiiU,150.0,463.102320227436
3570,8.265753424657534,7.5,True,Shooter,PS3,4110.0,338.83277153605445
3571,8.265753424657534,8.0,False,Racing,X360,10.0,375.44953379838074
3572,8.265753424657534,7.6,True,Sports,PSV,110.0,360.68137606769466
3574,8.265753424657534,7.5,True,Sports,PS3,1620.0,338.83277153605445
3576,8.265753424657534,8.7,False,Action-Adventure,PS3,1340.0,581.4598576011595
3577,8.265753424657534,8.3,True,Shooter,PS4,1400.0,558.5883659142705
3579,8.265753424657534,8.9,False,Action-Adventure,PC,60.0,658.8648776674353
3581,8.265753424657534,7.6,True,Sports,X360,1010.0,360.68137606769466
3583,8.265753424657534,6.0,False,Platform,WiiU,200.0,107.59333630509305
3584,8.265753424657534,7.6,False,Fighting,X360,640.0,292.41411364095285
3585,8.265753424657534,7.1,True,Sports,XOne,690.0,263.89561217148633
3591,8.265753424657534,9.5,True,Action-Adventure,PS3,2410.0,1182.3651025012693
3592,8.265753424657534,5.2,False,Platform,3DS,220.0,65.26478273387559
3594,8.265753424657534,8.4,True,Racing,WiiU,130.0,594.6072440396339
3598,7.265753424657534,7.3,True,Sports,X360,150.0,267.23572160419616
3599,7.265753424657534,8.1,True,Sports,3DS,140.0,440.5558658570452
3601,7.265753424657534,7.7,False,Action-Adventure,XOne,130.0,278.1777317821316
3602,7.265753424657534,9.1,True,Shooter,X360,2810.0,822.9701544727174
3603,7.265753424657534,8.5,False,Action-Adventure,PS3,130.0,458.5944975909292
3605,7.265753424657534,7.9,False,Misc,XOne,360.0,315.20926995128326
3607,7.265753424657534,7.4,False,Action,WiiU,210.0,230.62555700216987
3610,7.265753424657534,3.8,False,Platform,3DS,170.0,24.31802393902572
3611,7.265753424657534,9.1,True,Shooter,PS3,1590.0,822.9701544727174
3616,7.265753424657534,8.6,True,Shooter,PC,170.0,602.133148878414
3617,7.265753424657534,8.3,True,Sports,PS4,590.0,499.2034839018512
3620,7.265753424657534,8.2,True,Sports,PS3,350.0,468.96377588171265
3621,7.265753424657534,8.0,False,Action-Adventure,PS4,370.0,335.53458456784745
3622,7.265753424657534,3.7,False,Action-Adventure,WiiU,190.0,22.844937377619754
3623,7.265753424657534,8.4,False,Shooter,PS4,1180.0,430.81471609101084
3624,7.265753424657534,7.6,True,Shooter,XOne,390.0,322.3364654521657
3626,7.265753424657534,6.0,False,Action-Adventure,PS4,260.0,96.15482814471879
3627,7.265753424657534,7.1,True,Sports,PSV,90.0,235.84023051893675
3629,7.265753424657534,7.4,True,Misc,WiiU,590.0,284.46760732643185
3630,7.265753424657534,6.4,True,Simulation,PC,1200.0,152.28240340535055
3631,7.265753424657534,7.9,True,Sports,XOne,640.0,388.7983101079697
3633,7.265753424657534,9.3,True,Action,WiiU,370.0,932.5254754259349
3634,7.265753424657534,7.9,True,Simulation,3DS,170.0,388.7983101079697
3635,7.265753424657534,7.0,False,Action-Adventure,3DS,100.0,179.6197937748815
3637,7.265753424657534,8.1,False,Music,XOne,360.0,357.1705155071047
3639,7.265753424657534,8.5,True,Shooter,PS4,2840.0,565.6583821780486
3640,7.265753424657534,7.0,True,Action,3DS,190.0,221.5539926614764
3641,7.265753424657534,7.8,True,Misc,3DS,180.0,365.24649655792706
3642,7.265753424657534,8.0,True,Shooter,X360,540.0,413.8687909874005
3643,7.265753424657534,7.9,True,Sports,PS3,150.0,388.7983101079697
3644,7.265753424657534,8.5,False,Shooter,PC,190.0,458.5944975909292
3645,7.265753424657534,8.0,True,Action,XOne,640.0,413.8687909874005
3647,7.265753424657534,7.5,True,Action-Adventure,XOne,100.0,302.81063898290745
3651,7.265753424657534,7.2,True,Misc,WiiU,350.0,251.04767313406438
3652,7.265753424657534,9.4,True,Misc,PS4,1890.0,992.6565549431152
3653,7.265753424657534,8.1,True,Sports,PS4,830.0,440.5558658570452
3654,7.265753424657534,8.1,True,Adventure,3DS,200.0,440.5558658570452
3655,7.265753424657534,6.4,False,Role-Playing,PS3,220.0,123.4594491691527
3656,7.265753424657534,7.7,False,Action,PS4,560.0,278.1777317821316
3657,7.265753424657534,8.3,False,Action-Adventure,X360,60.0,404.7177202857246
3658,7.265753424657534,6.9,True,Sports,PS3,590.0,208.133156740195
3659,7.265753424657534,7.0,False,Fighting,PS3,40.0,179.6197937748815
3661,7.265753424657534,8.3,True,Shooter,XOne,2170.0,499.2034839018512
3663,7.265753424657534,7.6,False,Action-Adventure,PS4,360.0,261.3268610288939
3665,7.265753424657534,6.7,True,Sports,WiiU,170.0,183.6811761899979
3666,7.265753424657534,8.3,True,Shooter,XOne,3250.0,499.2034839018512
3667,7.265753424657534,6.9,True,Sports,X360,800.0,208.133156740195
3670,7.265753424657534,8.5,False,Shooter,XOne,850.0,458.5944975909292
3671,6.265753424657534,7.6,False,Fighting,PS3,230.0,233.54456953151129
3673,6.265753424657534,8.1,True,Role-Playing,WiiU,340.0,393.71930478585506
3675,6.265753424657534,6.7,True,Racing,XOne,350.0,164.15358549610295
3676,6.265753424657534,8.4,False,Role-Playing,XOne,2940.0,385.0137602433101
3678,6.265753424657534,8.7,False,Sports,PS4,2560.0,464.3988980301332
3679,6.265753424657534,8.0,True,Sports,PS3,600.0,369.86939747840347
3681,6.265753424657534,5.0,True,Fighting,3DS,130.0,56.74127724601376
3682,6.265753424657534,9.2,False,Sports,PC,30.0,634.7207981502304
3684,6.265753424657534,8.0,True,Strategy,3DS,140.0,369.86939747840347
3685,6.265753424657534,7.1,True,Shooter,PS4,3310.0,210.76748443654088
3687,6.265753424657534,8.5,True,Sports,PS4,1150.0,505.52186961391993
3689,6.265753424657534,6.8,False,Simulation,PC,40.0,141.66523794679551
3690,6.265753424657534,7.0,False,Action-Adventure,WiiU,100.0,160.52397848170446
3691,6.265753424657534,7.1,False,Fighting,PS4,90.0,170.8748808096959
3692,6.265753424657534,6.9,True,Shooter,XOne,2490.0,186.00601677432988
3693,6.265753424657534,8.0,True,Action-Adventure,WiiU,320.0,369.86939747840347
3694,6.265753424657534,7.5,False,Misc,3DS,200.0,219.3973934398673
3695,6.265753424657534,8.5,True,Sports,PC,70.0,505.52186961391993
3696,6.265753424657534,8.2,True,Platform,WiiU,260.0,419.1071010953485
3698,6.265753424657534,8.1,False,Action,PS4,1650.0,319.1988529806427
3699,6.265753424657534,8.6,False,Role-Playing,PS4,2910.0,436.2675096601229
3700,6.265753424657534,9.0,True,Sports,X360,590.0,690.9259387237487
3701,6.265753424657534,7.5,False,Fighting,XOne,50.0,219.3973934398673
3702,6.265753424657534,6.2,True,Shooter,PS4,440.0,120.10437413466028
3703,6.265753424657534,6.5,False,Shooter,PS4,120.0,117.44874113400643
3704,6.265753424657534,8.0,False,Role-Playing,3DS,90.0,299.863090259092
3705,6.265753424657534,8.3,False,Sports,XOne,2009.9999999999998,361.69119926578645
3708,6.265753424657534,7.5,False,Action-Adventure,PS4,100.0,219.3973934398673
3711,6.265753424657534,7.6,False,Role-Playing,3DS,110.0,233.54456953151129
3712,6.265753424657534,9.0,True,Sports,PS3,430.0,690.9259387237487
3713,6.265753424657534,7.5,False,Role-Playing,3DS,170.0,219.3973934398673
3714,6.265753424657534,7.0,True,Action-Adventure,XOne,520.0,198.00005112521185
3715,6.265753424657534,8.0,True,Sports,X360,880.0,369.86939747840347
3718,6.265753424657534,8.5,True,Sports,XOne,920.0,505.52186961391993
3719,6.265753424657534,8.0,False,Shooter,XOne,70.0,299.863090259092
3720,6.265753424657534,8.2,True,Sports,PS4,2390.0,419.1071010953485
3721,6.265753424657534,6.1,True,Sports,WiiU,160.0,112.82894172504265
3722,6.265753424657534,9.0,False,Role-Playing,PC,570.0,560.1522822335272
3723,6.265753424657534,8.6,False,Action,PS4,900.0,436.2675096601229
3724,6.265753424657534,7.5,True,Action-Adventure,PS4,530.0,270.618106582644
3726,6.265753424657534,8.4,True,Sports,XOne,2130.0,474.89941959527255
3727,6.265753424657534,6.0,False,Role-Playing,3DS,140.0,85.93237548952872
3728,6.265753424657534,7.0,True,Racing,PS4,590.0,198.00005112521185
3729,6.265753424657534,4.8,True,Party,WiiU,230.0,50.075176422180355
3731,6.265753424657534,7.8,True,Puzzle,3DS,90.0,326.41625692692287
3732,6.265753424657534,7.5,True,Shooter,PC,130.0,270.618106582644
3735,6.265753424657534,7.6,True,Action-Adventure,PC,30.0,288.06809515081386
3737,6.265753424657534,5.5,True,Platform,3DS,140.0,77.5515810533136
3738,6.265753424657534,8.8,True,Strategy,PC,230.0,609.7543086004976
3739,6.265753424657534,8.6,True,Role-Playing,3DS,240.0,538.1189155289867
3740,5.265753424657534,8.5,True,Sports,PS4,2300.0,451.7786153436947
3741,5.265753424657534,7.2,False,Action-Adventure,PS4,630.0,162.5557199354215
3742,5.265753424657534,6.6,True,Role-Playing,3DS,60.0,137.81541109037136
3746,5.265753424657534,8.0,False,Sports,XOne,520.0,267.98391890225656
3747,5.265753424657534,9.0,False,Music,PC,390.0,500.6011364895955
3748,5.265753424657534,8.3,True,Adventure,XOne,80.0,398.702584170207
3749,5.265753424657534,7.7,False,Platform,3DS,50.0,222.1742918403767
3750,5.265753424657534,8.0,True,Role-Playing,WiiU,170.0,330.54768605444804
3753,5.265753424657534,6.9,False,Action-Adventure,PS4,720.0,134.76816858711408
3755,5.265753424657534,8.9,True,Shooter,PS4,750.0,580.0680015026221
3756,5.265753424657534,6.8,False,Action-Adventure,XOne,540.0,126.60446340495164
3759,5.265753424657534,8.7,True,Shooter,XOne,1630.0,511.92022671900634
3760,5.265753424657534,8.1,False,Role-Playing,3DS,150.0,285.26404986004854
3761,5.265753424657534,6.9,True,Action-Adventure,WiiU,350.0,166.23126664743765
3762,5.265753424657534,6.2,True,Party,3DS,250.0,107.33578724243532
3763,5.265753424657534,6.7,True,Shooter,WiiU,200.0,146.70202026229023
3766,5.265753424657534,8.1,True,Role-Playing,PS4,1810.0,351.8620519545128
3768,5.265753424657534,7.9,True,Action-Adventure,PS4,400.0,310.52445738045895
3770,5.265753424657534,7.5,True,Simulation,3DS,70.0,241.84804026819256
3773,5.265753424657534,7.0,False,Simulation,3DS,90.0,143.45828556005276
3774,5.265753424657534,6.8,False,Action-Adventure,PS4,890.0,126.60446340495164
3775,5.265753424657534,8.9,True,Sports,PS4,1260.0,580.0680015026221
3776,5.265753424657534,8.7,False,Sports,PS4,370.0,415.02752646374154
3777,5.265753424657534,7.8,False,Action-Adventure,XOne,510.0,236.5005278107395
3778,5.265753424657534,8.1,True,Sports,XOne,2140.0,351.8620519545128
3779,5.265753424657534,8.8,False,Sports,XOne,1700.0,441.78931887934436
3780,5.265753424657534,9.0,False,Music,XOne,310.0,500.6011364895955
3782,5.265753424657534,8.8,True,Sports,XOne,1040.0,544.9298513035079
3783,5.265753424657534,7.5,False,Role-Playing,3DS,60.0,196.0727251898693
3784,5.265753424657534,7.7,False,Adventure,3DS,80.0,222.1742918403767
3786,5.265753424657534,6.3,True,Action,3DS,80.0,114.25701023075746
3787,5.265753424657534,7.4,True,Role-Playing,3DS,220.0,227.19787383547862
3788,5.265753424657534,8.1,False,Role-Playing,XOne,1130.0,285.26404986004854
3789,5.265753424657534,5.5,False,Misc,WiiU,500.0,56.188959533875604
3790,5.265753424657534,7.9,True,Action-Adventure,PS4,20.0,310.52445738045895
3791,5.265753424657534,8.3,False,Role-Playing,PS4,1240.0,323.238931900401
3794,5.265753424657534,7.3,True,Role-Playing,3DS,170.0,213.43515464553832
3795,5.265753424657534,9.0,False,Sports,PS4,2280.0,500.6011364895955
3796,5.265753424657534,8.0,False,Action-Adventure,PC,70.0,267.98391890225656
3798,5.265753424657534,6.9,False,Platform,3DS,140.0,134.76816858711408
3799,5.265753424657534,9.5,True,Shooter,PC,370.0,843.9345510326613
3800,5.265753424657534,6.3,True,Role-Playing,3DS,170.0,114.25701023075746
3802,5.265753424657534,8.8,True,Shooter,PS4,1840.0,544.9298513035079
3803,4.263013698630137,8.1,False,Role-Playing,3DS,140.0,254.8584440012711
3804,4.263013698630137,8.1,True,Role-Playing,3DS,130.0,314.35792595742925
3805,4.263013698630137,7.7,False,Sports,XOne,1670.0,198.4932708601104
3806,4.263013698630137,8.0,False,Platform,NS,230.0,239.4201604523918
3807,4.263013698630137,8.8,False,Platform,NS,230.0,394.70006277065
3808,4.263013698630137,9.0,False,Shooter,PS4,550.0,447.243270834858
3810,4.263013698630137,8.0,False,Music,NS,300.0,239.4201604523918
3812,4.263013698630137,5.3,False,Board Game,NS,60.0,44.30230824196135
3813,4.263013698630137,6.5,False,Music,NS,70.0,93.774783761946
3814,4.263013698630137,7.9,False,Simulation,3DS,190.0,224.91706506205912
3815,4.263013698630137,8.8,False,Simulation,PS4,40.0,394.70006277065
3816,4.263013698630137,8.3,False,Role-Playing,PS4,110.0,288.785675114635
3817,4.263013698630137,7.0,False,Role-Playing,PS4,50.0,128.1674135064066
3818,4.263013698630137,8.2,True,Sports,PS4,1730.0,334.62834423631665
3819,4.263013698630137,6.7,True,Platform,PS4,140.0,131.06540636379884
3821,4.263013698630137,9.0,False,Action,NS,170.0,447.243270834858
3823,4.263013698630137,7.3,True,Action,PS4,80.0,190.6856171845672
3825,4.263013698630137,8.85,False,Role-Playing,NS,670.0,407.22679879446304
3827,4.263013698630137,4.5,False,Platform,NS,230.0,26.8732304556665
3831,4.263013698630137,7.1,False,Adventure,PS4,20.0,136.43190078976477
3832,4.263013698630137,6.0,True,Sports,3DS,180.0,84.62913660006626
3833,4.263013698630137,6.7,True,Misc,3DS,330.0,131.06540636379884
3834,4.263013698630137,8.3,True,Sports,PS4,1270.0,356.20583901391115
3835,4.263013698630137,7.2,False,Action,PS4,60.0,145.22929849230195
3836,4.263013698630137,8.8,True,Role-Playing,3DS,140.0,486.8470950377059
3837,4.263013698630137,8.3,False,Strategy,NS,1100.0,288.785675114635
3838,4.263013698630137,5.0,True,Misc,3DS,230.0,45.30402755062771
3840,4.263013698630137,8.649999999999999,False,Shooter,NS,240.0,359.38482147764904
3841,4.263013698630137,8.0,True,Sports,XOne,980.0,295.31540682180986
3842,4.263013698630137,8.0,False,Platform,PS4,170.0,239.4201604523918
3843,4.263013698630137,7.5,False,Sports,NS,300.0,175.17380713586132
3845,4.263013698630137,8.0,False,Action,NS,100.0,239.4201604523918
3846,4.263013698630137,7.0,False,Sports,X360,90.0,128.1674135064066
3847,4.263013698630137,6.5,True,Platform,XOne,130.0,115.66752926720662
3848,4.263013698630137,8.1,False,Sports,PS4,2130.0,254.8584440012711
3851,4.263013698630137,5.4,False,Platform,NS,390.0,47.159008342808775
3852,4.263013698630137,7.5,True,Platform,3DS,200.0,216.07004197601336
3854,4.263013698630137,8.3,False,Puzzle,NS,220.0,288.785675114635
3855,4.263013698630137,7.0,False,Shooter,PS4,1070.0,128.1674135064066
3856,4.263013698630137,7.5,False,Action,NS,120.0,175.17380713586132
3858,4.263013698630137,7.7,False,Shooter,XOne,980.0,198.4932708601104
3859,4.263013698630137,8.0,True,Action,NS,170.0,295.31540682180986
3860,4.263013698630137,5.0,False,Misc,NS,210.0,36.72919629234123
3861,4.263013698630137,4.8,False,Action,NS,130.0,32.41416255417637
3862,4.263013698630137,9.1,True,Action-Adventure,3DS,300.0,587.2290234556899
3864,4.263013698630137,8.1,True,Sports,PS4,120.0,314.35792595742925
3865,4.263013698630137,6.9,True,Platform,NS,100.0,148.5130775606354
3866,4.263013698630137,8.0,False,Shooter,PS4,220.0,239.4201604523918
3867,4.263013698630137,7.0,False,Fighting,NS,220.0,128.1674135064066
3868,4.263013698630137,5.9,True,Racing,XOne,420.0,79.50264917898578
3869,4.263013698630137,9.0,False,Role-Playing,NS,150.0,447.243270834858
3873,4.263013698630137,7.95,False,Adventure,NS,210.0,232.05533780897875
3874,4.263013698630137,8.9,True,Racing,XOne,580.0,518.2399547030674
3875,4.263013698630137,8.8,True,Sports,XOne,1630.0,486.8470950377059
3878,4.263013698630137,4.5,False,Adventure,NS,110.0,26.8732304556665
3879,4.263013698630137,5.8,True,Racing,PS4,620.0,74.68670342634618
3881,4.263013698630137,8.45,True,Action,NS,220.0,391.20869501386665
3883,4.263013698630137,9.3,False,Platform,XOne,50.0,539.4593741165113
